ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698745695990.0,16,0.0,0.0,-0.1,-0.8,8.6,4.1000000000000005,-1.6,-4.6000000000000005,-3.2
1698745696007.0,16,0.0,-0.1,0.0,-0.8,8.6,4.2,-1.2000000000000002,-5.0,-3.5
1698745696024.0,16,0.0,-0.1,-0.1,-0.8,8.5,4.1000000000000005,-0.30000000000000004,-4.800000000000001,-2.9
1698745696040.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,0.0,-4.2,-2.3000000000000003
1698745696057.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,0.0,-3.8,-2.0
1698745696073.0,16,0.1,0.0,0.0,-0.6000000000000001,8.700000000000001,4.2,-0.30000000000000004,-2.5,-1.8
1698745696090.0,16,0.1,0.0,-0.1,-0.7000000000000001,8.6,4.1000000000000005,-0.6000000000000001,-1.3,-1.2000000000000002
1698745696107.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,-0.6000000000000001,-0.8,-0.8
1698745696124.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,-0.8,-0.1,0.0
1698745696140.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,-0.8,0.6000000000000001,0.5
1698745696157.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,-0.8,1.0999999999999999,0.7
1698745696173.0,16,0.0,0.0,0.0,-0.7000000000000001,8.6,4.2,-0.9,1.7,1.0999999999999999
1698745696190.0,16,0.0,0.0,0.0,-0.8,8.700000000000001,4.2,-1.3,2.0,1.2000000000000002
1698745696207.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-1.3,2.3000000000000003,1.0999999999999999
1698745696223.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-1.3,2.6,0.6000000000000001
1698745696240.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-1.0999999999999999,2.3000000000000003,0.6000000000000001
1698745696256.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-0.8,2.3000000000000003,0.7
1698745696273.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-0.5,1.9,0.9
1698745696290.0,16,-0.1,0.0,0.0,-0.8,8.6,4.2,-0.6000000000000001,1.6,0.9
1698745696307.0,16,-0.1,0.0,0.0,-0.8,8.6,4.2,-0.7,1.4,0.8
1698745696324.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-1.0,1.0,0.5
1698745696340.0,16,-0.1,0.0,0.0,-0.8,8.6,4.2,-1.0999999999999999,0.5,0.1
1698745696357.0,16,0.0,0.1,0.0,-0.8,8.700000000000001,4.2,-0.8,0.2,0.0
1698745696373.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-0.7,-0.1,0.0
1698745696390.0,16,0.0,0.1,0.0,-0.8,8.700000000000001,4.2,-1.0999999999999999,-0.30000000000000004,-0.4
1698745696407.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,-1.0999999999999999,-0.4,-0.6000000000000001
1698745696423.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-1.0999999999999999,-0.30000000000000004,-0.5
1698745696440.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,-0.9,-0.4,-0.4
1698745696456.0,16,0.0,0.0,-0.1,-0.8,8.6,4.1000000000000005,-0.6000000000000001,-1.0,-0.4
1698745696473.0,16,0.0,0.0,-0.1,-0.7000000000000001,8.6,4.2,-0.5,-1.3,-0.4
1698745696490.0,16,0.1,0.0,-0.1,-0.7000000000000001,8.6,4.2,-0.30000000000000004,-1.3,-0.30000000000000004
1698745696507.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,-0.30000000000000004,-1.3,-0.5
1698745696524.0,16,0.0,0.0,0.0,-0.7000000000000001,8.6,4.2,-0.30000000000000004,-1.6,-0.7
1698745696540.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,0.30000000000000004,-2.1,-0.8
1698745696556.0,16,0.0,0.0,0.0,-0.7000000000000001,8.6,4.2,0.6000000000000001,-1.9,-0.7
1698745696573.0,16,0.0,0.0,0.0,-0.7000000000000001,8.6,4.2,0.7,-1.7,-0.5
