timestamp,alpha,beta,gamma,heading,acc
1698924437.034,170.35085975331273,8.974281912283814,10.461415531117911,299.40948486328125,15.28779411315918
1698924437.05,170.24704596133054,8.97629363030653,10.498920625776194,299.40948486328125,15.28779411315918
1698924437.067,170.13031220232,9.003654953070736,10.580552963172618,299.40948486328125,15.28779411315918
1698924437.083,170.0496368103882,9.017007620749236,10.669801961537338,300.49700927734375,14.210631370544434
1698924437.1,169.98984444834238,8.980594613168737,10.752783875972012,300.49700927734375,14.210631370544434
1698924437.116,169.96145492474156,8.91361188348458,10.794742628523377,300.49700927734375,14.210631370544434
1698924437.134,169.94741011564113,8.816378664738656,10.806379416365482,300.49700927734375,14.210631370544434
1698924437.15,169.94555271646584,8.79800055683765,10.788592147964064,300.49700927734375,14.210631370544434
1698924437.167,169.9390032707532,8.868921687710221,10.836589339374312,300.49700927734375,14.210631370544434
1698924437.183,169.96687086603944,8.920680815315869,10.971081879284156,300.49700927734375,14.210631370544434
1698924437.2,170.04295321505472,8.869756213039615,11.0989827334822,300.49700927734375,14.210631370544434
1698924437.217,170.2232186462196,8.627505326468075,11.179864364073572,300.49700927734375,14.210631370544434
1698924437.233,170.4040345946002,8.403238680520493,11.21441535701185,300.49700927734375,14.210631370544434
1698924437.25,170.6285183068955,8.226676418782771,11.254670398043606,300.49700927734375,14.210631370544434
1698924437.267,170.9844744125567,8.120826743883073,11.373907858147213,300.49700927734375,14.210631370544434
1698924437.283,171.26946957851308,8.124934015844643,11.530266069705982,300.49700927734375,14.210631370544434
1698924437.3,171.53571179478095,8.194291352120105,11.741193972536504,299.41180419921875,13.956886291503906
1698924437.317,171.84510608971817,8.360529623181503,12.002360592894265,299.41180419921875,13.956886291503906
1698924437.333,172.059484242428,8.494411233637441,12.098608885171451,299.41180419921875,13.956886291503906
1698924437.35,172.26686552902058,8.631447957814926,12.117564536063037,299.41180419921875,13.956886291503906
1698924437.367,172.53471439700516,8.823052593151521,12.112293473716129,299.41180419921875,13.956886291503906
1698924437.383,172.72888512135543,8.966489892098839,12.112236116484498,298.2685546875,13.885400772094727
1698924437.4,172.90057755026967,9.10738317671031,12.080452180523395,298.2685546875,13.885400772094727
1698924437.417,173.0726158694201,9.361393210545332,11.982647458981578,298.2685546875,13.885400772094727
1698924437.434,173.14793279309706,9.668130275976706,11.893200310625637,298.2685546875,13.885400772094727
1698924437.45,173.16978433328603,10.056852764856282,11.819726544358417,298.2685546875,13.885400772094727
1698924437.467,173.15237242310874,10.53974881129489,11.781673634940786,298.2685546875,13.885400772094727
1698924437.483,173.1213367971535,10.75951721260965,11.806688115678508,298.2685546875,13.885400772094727
1698924437.5,173.07044271438576,10.87536002947881,11.874777230601929,298.2685546875,13.885400772094727
1698924437.517,172.99059493840608,10.975929373528365,12.009197071301086,298.2685546875,13.885400772094727
1698924437.533,172.89677290138567,11.0101377173681,12.095179155649944,298.2685546875,13.885400772094727
1698924437.55,172.78002651109392,10.935880282893768,12.121882206804726,298.2685546875,13.885400772094727
1698924437.567,172.61056151425086,10.598282502788635,12.056836426257851,298.2685546875,13.885400772094727
1698924437.583,172.45847142880453,10.235954239751779,11.992220343140902,298.2685546875,13.885400772094727
1698924437.6,172.2766700689745,9.878762629095727,11.940909303374722,298.2685546875,13.885400772094727
