ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698744302839.0,0.01666666753590107,0.22063538604676722,0.23114216701388357,-0.19821590283736584,-9.307457784813643,2.045845172473043,-1.6448165405273436,-23.276704125324006,20.407935881459437,-8.613151996236635
1698744302856.0,0.01666666753590107,-0.1675333259344101,0.4275231095090508,-0.08787994350492953,-9.69142904510498,2.2307973968505856,-1.5758336051940918,-18.301626777285275,20.395851569270395,-7.193208601757052
1698744302873.0,0.01666666753590107,-1.140866901680827,1.1872992747709155,0.241638572717458,-10.659284481701254,2.974795416613668,-1.2994529510498045,-11.705909463742598,16.53388844272135,-7.237746557787411
1698744302890.0,0.01666666753590107,-1.6243927611798048,1.6492152138777076,0.46744463940039277,-11.14066806847453,3.4226607646666465,-1.102828555187583,-12.693944138509133,10.805581248108197,-7.919160380333734
1698744302906.0,0.01666666753590107,-1.553975409129262,1.5702106507457791,0.42536023238673804,-11.071236804851889,3.3294363913938403,-1.1549027335569262,-20.49948090690512,3.536736625586306,-8.925680108315262
1698744302923.0,0.01666666753590107,-1.1303449231445788,1.219490064279735,0.1845727235406637,-10.652401736450194,2.9622258578978475,-1.385045806530863,-35.50597683421883,2.1075479297348756,-10.120580722473973
1698744302940.0,0.01666666753590107,-0.7341255911767482,0.9257596314057708,-0.048938510692119595,-10.25885483856201,2.6602571735106406,-1.6114467703670263,-46.366066406998314,7.958988920931371,-10.046178618071377
1698744302956.0,0.01666666753590107,-0.5931424185156822,0.8302690667666495,-0.11148249901905655,-10.116999559241533,2.5623943267822265,-1.681926812390238,-53.13102385534286,16.559366755872787,-8.096583935534923
1698744302973.0,0.01666666753590107,-0.533043046861887,0.8847792401112615,-0.04655760690495372,-10.048763058361411,2.628384363909811,-1.6531959540769456,-52.338004741758525,23.563959683699938,-2.6385735799187993
1698744302989.0,0.01666666753590107,-0.3136328186959028,0.7699453848376869,-0.008373714461177587,-9.819668471527098,2.5330650641843677,-1.6506521148130298,-46.18812290364656,22.922224137589513,1.121341611231789
1698744303007.0,0.01666666753590107,-0.13284312082529068,0.6448008556909859,-0.009473784657567739,-9.628879942211508,2.43101236455068,-1.6843202833980322,-38.85388284835979,18.97191080657906,2.19126662560878
1698744303023.0,0.01666666753590107,0.21899054144918917,0.49367593598291276,-0.007044511684030294,-9.266606718987227,2.3066633696958423,-1.712003970745951,-30.88829084204831,12.837792191297833,1.8083429554060046
1698744303040.0,0.01666666753590107,0.41256607113480565,0.4346288498610258,-0.00196457807123661,-9.066692049407958,2.26641114654541,-1.7220299824588,-26.195327627487785,10.560234876705815,3.417962197240723
1698744303056.0,0.01666666753590107,0.4798854571700096,0.3870825241796672,0.005438537792116403,-8.992470628899335,2.2429176043637096,-1.7268178012572228,-22.558212620868268,8.722089244630107,7.2405725485565045
1698744303074.0,0.01666666753590107,0.612682400766015,0.23605331993103026,-0.037919396288692946,-8.848219978874921,2.1386203406736253,-1.7820340770445764,-17.87148878411455,6.430077542207051,13.742257794021969
1698744303089.0,0.01666666753590107,0.5675245776563882,0.18128654147684573,-0.01899462332725525,-8.883086709594727,2.130390564727783,-1.7675196678712963,-13.768662451579592,3.456869729517466,18.07483546853688
1698744303107.0,0.01666666753590107,0.508169302368164,0.12124854462146759,-0.024255320334434508,-8.93112038040161,2.1260509280882776,-1.7709608943663537,-9.32149896222761,-0.3523540646748988,22.695869960948
1698744303123.0,0.01666666753590107,0.35637831996679303,-0.11549261144325136,-0.06322188758850097,-9.067440237426757,1.975964557647705,-1.7917605212889611,-2.359275832256165,-8.574050870785603,27.49015903184566
1698744303140.0,0.01666666753590107,0.20967969226837158,-0.41095322911068793,-0.16990224702283738,-9.203759509930014,1.7504603965207934,-1.8686745418824255,3.838325549378923,-15.994979687018173,29.049668804277992
1698744303156.0,0.01666666753590107,0.11333236466944217,-0.5896027000822126,-0.2706545315824449,-9.292045696148275,1.6403272662840782,-1.9249379886351525,9.324578523769638,-23.39567406783458,28.91522336065546
