msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698672678510.0,16,-0.30000000000000004,-0.6000000000000001,0.8,2.0,8.0,4.2,4.0,2.3000000000000003,0.9
1698672678527.0,16,-0.4,-0.6000000000000001,0.7000000000000001,1.9000000000000001,8.0,4.1000000000000005,2.4000000000000004,1.4,-0.8
1698672678543.0,16,-0.4,-0.5,0.5,1.9000000000000001,8.0,3.9000000000000004,1.5000000000000002,-2.8,-4.6000000000000005
1698672678560.0,16,-0.2,-0.4,0.30000000000000004,2.0,8.1,3.7,2.1999999999999997,-4.1000000000000005,-5.8
1698672678576.0,16,-0.1,-0.6000000000000001,0.30000000000000004,2.1,8.0,3.7,3.9,-7.6,-6.7
1698672678593.0,16,0.0,-0.5,0.30000000000000004,2.2,8.0,3.7,7.300000000000001,-10.2,-7.699999999999999
1698672678610.0,16,0.1,-0.4,0.4,2.3000000000000003,8.1,3.7,11.4,-8.600000000000001,-9.600000000000001
1698672678627.0,16,0.2,-0.4,0.30000000000000004,2.4000000000000004,8.200000000000001,3.6,12.9,-7.400000000000001,-9.9
1698672678643.0,16,0.2,-0.4,0.30000000000000004,2.4000000000000004,8.200000000000001,3.5,14.3,-7.2,-10.700000000000001
1698672678660.0,16,0.2,-0.30000000000000004,0.2,2.4000000000000004,8.3,3.5,14.200000000000001,-8.9,-10.9
1698672678677.0,16,0.2,-0.2,0.2,2.4000000000000004,8.4,3.4000000000000004,14.100000000000001,-9.5,-10.9
1698672678694.0,16,0.2,-0.1,0.2,2.3000000000000003,8.6,3.3000000000000003,13.6,-11.1,-11.2
1698672678710.0,16,0.1,-0.1,0.2,2.2,8.6,3.3000000000000003,14.0,-13.5,-13.200000000000001
1698672678727.0,16,0.2,-0.1,0.30000000000000004,2.2,8.5,3.3000000000000003,14.4,-13.700000000000001,-14.500000000000002
1698672678743.0,16,0.1,-0.1,0.2,2.2,8.6,3.2,15.000000000000002,-11.8,-16.5
1698672678760.0,16,0.2,-0.1,0.0,2.2,8.6,3.0,13.8,-11.5,-17.1
1698672678777.0,16,0.2,-0.2,0.0,2.2,8.5,3.0,12.700000000000001,-13.4,-17.0
1698672678793.0,16,-0.1,-0.2,-0.1,1.9000000000000001,8.5,2.8000000000000003,11.8,-13.8,-16.400000000000002
1698672678810.0,16,-0.2,0.0,-0.1,1.8,8.8,2.7,10.9,-17.200000000000003,-17.0
1698672678827.0,16,-0.2,0.1,-0.1,1.7000000000000002,8.9,2.7,11.1,-19.500000000000004,-18.400000000000002
1698672678843.0,16,-0.2,0.2,0.0,1.6,9.0,2.8000000000000003,12.8,-21.700000000000003,-21.400000000000002
1698672678860.0,16,-0.2,0.1,0.0,1.6,9.0,2.7,14.4,-23.1,-23.700000000000003
1698672678877.0,16,-0.2,0.1,0.1,1.6,9.0,2.8000000000000003,14.700000000000001,-24.200000000000003,-25.2
1698672678894.0,16,-0.1,0.0,0.1,1.6,8.9,2.7,14.0,-25.5,-27.2
1698672678910.0,16,0.0,0.0,0.1,1.7000000000000002,8.9,2.7,13.0,-26.200000000000003,-28.0
1698672678927.0,16,0.2,0.0,0.1,1.8,8.9,2.6,10.3,-26.0,-30.100000000000005
1698672678944.0,16,0.30000000000000004,0.1,0.2,1.8,9.0,2.7,8.5,-25.900000000000002,-33.1
1698672678960.0,16,0.30000000000000004,0.1,0.0,1.7000000000000002,9.1,2.5,7.2,-22.6,-34.400000000000006
1698672678977.0,16,0.30000000000000004,0.0,-0.1,1.7000000000000002,9.0,2.4000000000000004,6.2,-23.1,-34.0
1698672678993.0,16,0.2,0.0,-0.1,1.6,9.1,2.4000000000000004,4.6000000000000005,-22.900000000000002,-32.5
