msFromStart,alpha,beta,gamma,acc,heading
4908,134.84127553901268,15.176749907384636,5.942113481267428,39.97600555419922,343.6782531738281
4925,136.13487964796414,14.784293372604646,5.872304791289612,39.97600555419922,343.6782531738281
4941,137.30598186998003,14.450572980533563,5.748827324296007,39.97162628173828,341.971923828125
4958,138.60064560278008,14.172710954651986,5.629814511085432,39.967079162597656,340.4912109375
4975,139.39509364333793,14.139349598760637,5.652040953674009,39.9622917175293,339.29144287109375
4990,140.08341502226205,14.225992493292148,5.800422886254356,39.9622917175293,339.29144287109375
5008,140.90610271038284,14.41705498962358,6.135493786101009,39.95208740234375,337.4000244140625
5025,141.48645726537276,14.590251808792113,6.3737079528363045,39.95208740234375,337.4000244140625
5041,142.0391428560893,14.837053739025926,6.482815638522589,39.95208740234375,337.4000244140625
5058,142.72437920216265,15.35637953786406,6.4000200670297405,39.94099807739258,335.8018493652344
5075,143.2152667707845,15.89986413475661,6.232671085557605,39.94099807739258,335.8018493652344
5091,143.72856950341938,16.527884033494466,6.028350968648639,39.92799758911133,334.4417724609375
5108,144.51477123350273,17.363223985553407,5.734803439883836,39.92799758911133,334.4417724609375
5125,145.25464459321998,17.82591751080582,5.582762907291634,39.9134521484375,332.73822021484375
5141,146.14062334512153,18.01228695218365,5.614752774291945,39.9134521484375,332.73822021484375
5158,147.3826246671263,17.823545065274182,5.832198428521247,39.905921936035156,331.51544189453125
5174,148.175486758802,17.619791777171496,5.806150736947145,39.89789962768555,330.2854919433594
5191,148.698155245833,17.71249754183116,5.469852708124785,39.89789962768555,330.2854919433594
5208,148.94870001823352,18.535301507494818,4.92011679294744,39.876041412353516,329.13873291015625
5225,148.93736776809638,19.539350820300143,4.843066629346106,39.876041412353516,329.13873291015625
5242,148.86410581015303,20.639492858073602,5.19040480086003,39.876041412353516,329.13873291015625
5258,148.9032961425361,22.01175039374826,6.158972721093228,39.876041412353516,329.13873291015625
5275,149.15120270860697,22.830155468010123,6.905379381678207,39.876041412353516,329.13873291015625
5291,149.64773129315628,23.35052140010939,7.367193060558406,39.827232360839844,327.9247741699219
5308,150.74043475131464,23.56355352496445,7.3499055616617115,39.817909240722656,326.8935852050781
5325,151.80732630839813,23.47156998048827,6.874164341133332,39.80875015258789,325.631591796875
5341,152.9740529251094,23.28876646540609,6.200984354368153,39.80875015258789,325.631591796875
5358,154.47633120570433,23.102827456683197,5.409640640043578,39.7995491027832,324.2763366699219
5375,155.4945061951128,23.12515962009256,4.975033021481878,39.79042434692383,322.9669494628906
5392,156.43019395930338,23.297026347568572,4.645104965390421,39.78154754638672,321.7684631347656
5408,157.64582203289407,23.644370833416957,4.238101273828252,39.77301025390625,320.623779296875
5426,158.60236588760225,23.880274579936405,3.886698666955134,39.76483154296875,319.4439392089844
5442,159.6334484713747,24.017273776904005,3.482095105481486,39.76483154296875,319.4439392089844
5458,161.1250356434393,24.003300551581937,2.8796884201286326,39.75703048706055,318.1641540527344
5475,162.32311623067403,23.825783838978474,2.4328927452693883,39.749576568603516,316.77252197265625
5491,163.56809862598396,23.53734131535024,2.00156547392559,39.74243927001953,315.2691955566406
5508,165.2212649907983,23.076325009931303,1.3745789508511548,39.73551559448242,313.7366638183594
5525,166.39789199767358,22.71343733642163,0.8307603878698052,39.72868347167969,312.3036193847656
5540,167.47283680879724,22.351404642802493,0.2724118003364116,39.72868347167969,312.3036193847656
