msFromStart,abs,alpha,beta,gamma
1698921033865.0,False,90.60000000000001,80.2,9.3
1698921033882.0,False,90.5,80.30000000000001,9.4
1698921033898.0,False,90.30000000000001,80.30000000000001,9.3
1698921033932.0,False,90.10000000000001,80.10000000000001,9.1
1698921033948.0,False,89.7,80.0,9.0
1698921033965.0,False,89.4,79.9,9.1
1698921033982.0,False,88.9,79.80000000000001,9.200000000000001
1698921033998.0,False,88.5,79.7,9.1
1698921034015.0,False,88.10000000000001,79.7,9.200000000000001
1698921034032.0,False,88.0,79.80000000000001,9.200000000000001
1698921034065.0,False,88.2,79.9,8.9
1698921034082.0,False,88.7,79.9,8.5
1698921034098.0,False,89.30000000000001,80.0,8.1
1698921034115.0,False,89.60000000000001,80.0,7.9
1698921034132.0,False,90.0,80.10000000000001,7.800000000000001
1698921034148.0,False,90.30000000000001,80.10000000000001,8.0
1698921034182.0,False,90.2,80.10000000000001,8.5
1698921034199.0,False,90.30000000000001,80.0,8.6
1698921034216.0,False,90.30000000000001,80.0,9.0
1698921034233.0,False,90.2,79.9,9.5
1698921034248.0,False,90.30000000000001,79.80000000000001,9.8
1698921034266.0,False,90.5,79.80000000000001,9.8
1698921034282.0,False,91.10000000000001,79.7,9.700000000000001
1698921034299.0,False,91.5,79.60000000000001,9.5
1698921034315.0,False,91.80000000000001,79.60000000000001,9.4
1698921034332.0,False,92.10000000000001,79.5,9.4
1698921034365.0,False,92.5,79.4,9.4
1698921034383.0,False,92.60000000000001,79.4,9.5
1698921034415.0,False,92.7,79.4,9.600000000000001
1698921034432.0,False,92.80000000000001,79.4,9.700000000000001
1698921034448.0,False,92.7,79.5,9.9
1698921034464.0,False,92.4,79.60000000000001,10.4
1698921034499.0,False,92.30000000000001,79.60000000000001,10.600000000000001
1698921034515.0,False,92.5,79.60000000000001,10.5
1698921034565.0,False,92.7,79.7,10.3
1698921034582.0,False,92.80000000000001,79.7,10.3
1698921034599.0,False,93.0,79.7,10.100000000000001
1698921034615.0,False,93.30000000000001,79.60000000000001,9.8
1698921034633.0,False,93.60000000000001,79.60000000000001,9.600000000000001
1698921034649.0,False,93.9,79.5,9.200000000000001
1698921034665.0,False,94.2,79.5,9.1
1698921034699.0,False,94.4,79.4,8.9
1698921034715.0,False,94.7,79.30000000000001,8.700000000000001
1698921034732.0,False,94.9,79.30000000000001,8.6
1698921034748.0,False,95.5,79.2,8.0
1698921034765.0,False,96.2,79.2,7.5
1698921034782.0,False,96.5,79.2,7.2
1698921034798.0,False,97.0,79.30000000000001,6.800000000000001
1698921034815.0,False,97.30000000000001,79.30000000000001,6.6000000000000005
1698921034849.0,False,97.5,79.4,6.5
1698921034865.0,False,97.7,79.4,6.300000000000001
1698921034915.0,False,97.7,79.4,6.2
1698921034932.0,False,97.80000000000001,79.4,6.2
1698921034949.0,False,97.7,79.4,6.1000000000000005
1698921034981.0,False,97.80000000000001,79.4,5.9
1698921034999.0,False,97.80000000000001,79.30000000000001,5.7
1698921035015.0,False,97.9,79.30000000000001,5.5
1698921035032.0,False,97.9,79.30000000000001,5.300000000000001
1698921035048.0,False,98.0,79.30000000000001,5.2
1698921035065.0,False,98.0,79.30000000000001,5.0
1698921035115.0,False,98.0,79.30000000000001,4.7
1698921035149.0,False,98.10000000000001,79.30000000000001,4.4
1698921035166.0,False,98.10000000000001,79.30000000000001,4.3
1698921035181.0,False,98.0,79.30000000000001,4.2
1698921035199.0,False,98.10000000000001,79.30000000000001,4.1000000000000005
1698921035215.0,False,98.30000000000001,79.2,3.7
1698921035231.0,False,98.5,79.2,3.4000000000000004
1698921035248.0,False,98.60000000000001,79.2,3.3000000000000003
1698921035265.0,False,98.7,79.2,3.0
1698921035281.0,False,98.9,79.2,2.7
1698921035299.0,False,99.0,79.2,2.6
1698921035315.0,False,99.2,79.2,2.3000000000000003
1698921035332.0,False,99.30000000000001,79.30000000000001,2.3000000000000003
1698921035350.0,False,99.4,79.30000000000001,2.1
1698921035366.0,False,99.4,79.30000000000001,2.0
1698921035415.0,False,99.5,79.4,1.8
1698921035449.0,False,99.30000000000001,79.5,1.9000000000000001
1698921035465.0,False,99.10000000000001,79.5,2.1
1698921035482.0,False,98.80000000000001,79.60000000000001,2.3000000000000003
1698921035499.0,False,98.80000000000001,79.60000000000001,2.4000000000000004
1698921035515.0,False,98.60000000000001,79.60000000000001,2.5
1698921035532.0,False,98.30000000000001,79.60000000000001,2.7
1698921035548.0,False,98.2,79.60000000000001,2.8000000000000003
1698921035565.0,False,98.0,79.7,2.8000000000000003
1698921035581.0,False,97.9,79.7,2.9000000000000004
1698921035615.0,False,97.60000000000001,79.7,3.1
1698921035632.0,False,97.4,79.7,3.3000000000000003
1698921035666.0,False,97.10000000000001,79.7,3.5
1698921035682.0,False,96.80000000000001,79.80000000000001,3.7
1698921035698.0,False,96.60000000000001,79.80000000000001,3.8000000000000003
1698921035715.0,False,96.5,79.80000000000001,3.9000000000000004
1698921035732.0,False,96.30000000000001,79.80000000000001,4.0
1698921035748.0,False,96.2,79.9,4.1000000000000005
1698921035766.0,False,96.2,79.80000000000001,4.0
1698921035799.0,False,95.9,79.7,4.1000000000000005
1698921035816.0,False,95.9,79.80000000000001,4.1000000000000005
1698921035833.0,False,95.7,79.80000000000001,4.2
1698921035866.0,False,95.5,79.80000000000001,4.2
1698921035882.0,False,95.4,79.7,4.2
