msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698419041831.0,16,0.1,0.0,-0.1,-0.1,9.5,1.0,0.6000000000000001,-1.0999999999999999,-0.2
1698419041850.0,16,0.1,0.0,0.0,-0.1,9.5,1.0,0.6000000000000001,-1.0,-0.4
1698419041865.0,16,0.1,0.0,0.0,0.0,9.4,1.0,1.0,-0.5,-0.5
1698419041881.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,0.8,-0.30000000000000004,-0.30000000000000004
1698419041897.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,0.6000000000000001,-0.30000000000000004,-0.1
1698419041914.0,16,0.0,0.0,0.0,-0.1,9.4,1.0,0.7,-0.2,0.2
1698419041932.0,16,0.0,0.0,0.0,-0.1,9.4,1.0,0.9,-0.1,0.30000000000000004
1698419041948.0,16,0.0,0.0,0.0,-0.1,9.4,1.0,0.8,0.1,0.2
1698419041964.0,16,0.0,0.0,0.0,-0.1,9.4,1.0,0.9,0.30000000000000004,0.4
1698419041981.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.0999999999999999,0.1,0.30000000000000004
1698419041997.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.0999999999999999,-0.1,0.2
1698419042014.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.0,-0.1,0.1
1698419042031.0,16,0.0,-0.1,0.0,-0.1,9.3,1.0,1.0,0.1,-0.8
1698419042047.0,16,0.0,0.1,0.0,-0.1,9.5,1.0,1.0999999999999999,0.0,-0.7
1698419042065.0,16,0.0,0.0,-0.1,-0.1,9.5,0.9,1.3,0.0,0.30000000000000004
1698419042081.0,16,0.0,0.0,0.0,-0.1,9.4,0.9,1.4,-0.7,0.30000000000000004
1698419042097.0,16,0.0,0.0,0.0,-0.1,9.5,0.9,1.3,-0.6000000000000001,0.4
1698419042115.0,16,0.0,0.0,0.0,-0.2,9.5,0.9,1.0999999999999999,-0.9,0.30000000000000004
1698419042131.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.0,-0.9,0.1
1698419042148.0,16,0.0,0.0,0.0,-0.2,9.5,1.0,1.0999999999999999,-1.0999999999999999,-0.1
1698419042165.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.3,-1.6,-0.2
1698419042181.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.0999999999999999,-1.8,0.1
1698419042198.0,16,0.1,0.0,0.0,-0.1,9.5,0.9,1.0,-1.3,0.30000000000000004
1698419042215.0,16,0.0,0.0,0.0,-0.1,9.5,0.9,1.0,-1.0,0.30000000000000004
1698419042240.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.0999999999999999,-0.2,0.30000000000000004
1698419042247.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.0999999999999999,-0.8,0.5
1698419042264.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,1.2000000000000002,-0.9,0.6000000000000001
1698419042281.0,16,0.0,-0.2,0.0,-0.1,9.3,1.0,1.5000000000000002,-1.0999999999999999,0.2
1698419042297.0,16,0.0,0.2,0.0,-0.1,9.600000000000001,0.9,1.3,-1.5000000000000002,-0.1
1698419042314.0,16,0.0,0.1,0.0,-0.1,9.600000000000001,0.9,1.0,-1.5000000000000002,0.2
1698419042330.0,16,0.0,0.0,0.0,-0.1,9.5,0.9,0.7,-1.4,0.4
